Tempo	Nome do Dispositivo	Tipo	PID	Marca	Mensagem
07-14 22:59:51.193	Samsung SM-S918B	Info	7495	HBD	HoneyBoardService onStartInputViewInternal: inputType=0x14001, imeOptions=0x2000003, initialSelStart=0, initialSelEnd=0 
07-14 22:59:51.193	Samsung SM-S918B	Info	7495	HBD	h [AiWriter] isChildAccount:false
07-14 22:59:51.193	Samsung SM-S918B	Info	27431	SamsungAccount	[B2cAccountMethodExecutor] makeResultBundle - resultCode : 0
07-14 22:59:51.193	Samsung SM-S918B	Info	27431	SamsungAccount	[ChildAccount] isChildAccount : false
07-14 22:59:51.193	Samsung SM-S918B	Info	27431	SamsungAccount	[FamilyGroupUtil] isSupportFamilyService: true
07-14 22:59:51.193	Samsung SM-S918B	Info	27431	SamsungAccount	[FamilyGroupUtil] meetServerOneUiCondition: true
07-14 22:59:51.193	Samsung SM-S918B	Info	27431	SamsungAccount	[ChildAccountSupportedListManager] getSupportedListFromLocal from cache
07-14 22:59:51.192	Samsung SM-S918B	Info	27431	SamsungAccount	[FamilyGroupUtil] meetKoreaOneUiCondition: false
07-14 22:59:51.192	Samsung SM-S918B	Info	27431	SamsungAccount	[MccManager] saveMccToPreference, mcc is same with previous mcc
07-14 22:59:51.192	Samsung SM-S918B	Info	27431	SamsungAccount	[MccManager] saveMccToPreference Start
07-14 22:59:51.192	Samsung SM-S918B	Info	27431	SamsungAccount	[TelephonyManagerUtil] getMccFromUsim
07-14 22:59:51.192	Samsung SM-S918B	Info	27431	SamsungAccount	[FamilyGroupUtil] meetServerCountryCondition(beforeSignUp=false): true
07-14 22:59:51.192	Samsung SM-S918B	Info	27431	SamsungAccount	[MccManager] saveMccToPreference, mcc is same with previous mcc
07-14 22:59:51.192	Samsung SM-S918B	Info	27431	SamsungAccount	[MccManager] saveMccToPreference Start
07-14 22:59:51.192	Samsung SM-S918B	Info	27431	SamsungAccount	[TelephonyManagerUtil] getMccFromUsim
07-14 22:59:51.192	Samsung SM-S918B	Info	27431	SamsungAccount	[AccountManagerProvider] Calling package : android.smartsuggestions.
07-14 22:59:51.191	Samsung SM-S918B	Info	27431	SamsungAccount	[AccountContextResolverImpl] isWorkProfile: false requestedAccountType:null targetUserId: null currentUserId: 0
07-14 22:59:51.191	Samsung SM-S918B	Info	27431	SamsungAccount	[AccountManagerProvider] getSamsungAccountId
07-14 22:59:51.191	Samsung SM-S918B	Info	27431	SamsungAccount	[ChildAccountSupportedListManager] getSupportedListFromLocal from cache
07-14 22:59:51.191	Samsung SM-S918B	Info	27431	SamsungAccount	[FamilyGroupUtil] meetKoreaCountryCondition(beforeSignUp=false): false
07-14 22:59:51.191	Samsung SM-S918B	Info	27431	SamsungAccount	[MccManager] saveMccToPreference, mcc is same with previous mcc
07-14 22:59:51.191	Samsung SM-S918B	Info	27431	SamsungAccount	[MccManager] saveMccToPreference Start
07-14 22:59:51.191	Samsung SM-S918B	Info	27431	SamsungAccount	[TelephonyManagerUtil] getMccFromUsim
07-14 22:59:51.190	Samsung SM-S918B	Info	27431	SamsungAccount	[ChildAccountSupportedListManager] getSupportedListFromLocal from cache
07-14 22:59:51.190	Samsung SM-S918B	Info	27431	SamsungAccount	[MccManager] saveMccToPreference, mcc is same with previous mcc
07-14 22:59:51.190	Samsung SM-S918B	Info	27431	SamsungAccount	[MccManager] saveMccToPreference Start
07-14 22:59:51.190	Samsung SM-S918B	Info	27431	SamsungAccount	[TelephonyManagerUtil] getMccFromUsim
07-14 22:59:51.189	Samsung SM-S918B	Info	27431	SamsungAccount	[AccountManagerProvider] This is the access of the allowed application
07-14 22:59:51.189	Samsung SM-S918B	Info	27431	SamsungAccount	[SignatureInfoDbHelper] searchOnUser(fromDb) - [10/lfgff][android.honeyboard.][64/3291d] => matched
07-14 22:59:51.188	Samsung SM-S918B	Info	6619	AFL#AutoFillPolicyManager	isNudgeBlocked: false (ComponentInfo{com.myvocalist/crc64eea2bef31ba6694c.MainActivity}), isLocaleAllowed: true (en-US)
07-14 22:59:51.187	Samsung SM-S918B	Info	27431	SamsungAccount	[AccountManagerProvider] Calling package : android.honeyboard.
07-14 22:59:51.187	Samsung SM-S918B	Info	27431	SamsungAccount	[AccountContextResolverImpl] isWorkProfile: false requestedAccountType:null targetUserId: null currentUserId: 0
07-14 22:59:51.187	Samsung SM-S918B	Info	27431	SamsungAccount	[AccountManagerProvider] isChildAccount
07-14 22:59:51.187	Samsung SM-S918B	Info	7495	HBD	h [AiWriter] isChildBlockCase:
07-14 22:59:51.187	Samsung SM-S918B	Info	7495	HBD	h getDefaultInputRange : UNKNOWN 
07-14 22:59:51.187	Samsung SM-S918B	Info	7495	HBD	h getDefaultInputRange : UNKNOWN 
07-14 22:59:51.187	Samsung SM-S918B	Info	7495	HBD	h getDefaultInputRange : UNKNOWN 
07-14 22:59:51.187	Samsung SM-S918B	Info	7495	HBD	b incognitoMode : false 
07-14 22:59:51.187	Samsung SM-S918B	Info	7495	HBD	h [EditorInputType]setPrivateImeOptionsToTable privateImeOptions ( null )
07-14 22:59:51.186	Samsung SM-S918B	Info	7495	HBD	HoneyBoardService onStartInputView : restarting=false, client=com.myvocalist, pid=29673 
07-14 22:59:51.186	Samsung SM-S918B	Info	7495	HBD	HoneyBoardService onEvaluateInputViewShown: true 
07-14 22:59:51.186	Samsung SM-S918B	Info	2712	InputMethodManagerService	isAccessoryKeyboard 0
07-14 22:59:51.186	Samsung SM-S918B	Info	7495	HBD	HoneyBoardService onEvaluateInputViewShown: true 
07-14 22:59:51.186	Samsung SM-S918B	Info	2712	InputMethodManagerService	isAccessoryKeyboard 0
07-14 22:59:51.185	Samsung SM-S918B	Info	7495	InputMethod	showSoftInput(): flags=1
07-14 22:59:51.185	Samsung SM-S918B	Info	2712	InputMethodManagerService	subtype state: oldSubtype = android.view.inputmethod.InputMethodSubtype@10001 newSubtype = android.view.inputmethod.InputMethodSubtype@10001 force = false, intent received : false
07-14 22:59:51.185	Samsung SM-S918B	Info	7495	HBD	f showInputView requested current = true, applyNow = true 
07-14 22:59:51.185	Samsung SM-S918B	Info	7495	HBD	b InputMethodSubtype is set as local:en_US 
07-14 22:59:51.185	Samsung SM-S918B	Info	7495	HBD	HoneyBoardService [PF_OP][onStartInput]  14 ms 
07-14 22:59:51.184	Samsung SM-S918B	Info	7495	HBD	WritingAssistSwitcher onStartInput 
07-14 22:59:51.184	Samsung SM-S918B	Info	7495	HBD	[SwypeStatistics] d clear swypeHistory 
07-14 22:59:51.184	Samsung SM-S918B	Info	7495	HBD	[SwypeStatistics] d setOnEdit : false 
07-14 22:59:51.184	Samsung SM-S918B	Info	7495	HBD	[HitRate] b clear candidateHistory 
07-14 22:59:51.184	Samsung SM-S918B	Info	7495	HBD	x updated Sub Types. English 
07-14 22:59:51.184	Samsung SM-S918B	Info	7495	HBD	c [AiWriter] setContact : com.myvocalist
07-14 22:59:51.184	Samsung SM-S918B	Info	7495	HBD	e update cached prediction status : true 
07-14 22:59:51.184	Samsung SM-S918B	Info	7495	HBD	a [NRIC] resetNoResponseState 
07-14 22:59:51.184	Samsung SM-S918B	Debug	2712	RestrictionPolicy	isSettingsChangesAllowedAsUser, userId 0 : true
07-14 22:59:51.184	Samsung SM-S918B	Debug	2712	SecContentProvider	called from android.uid.honeyboard:10198
07-14 22:59:51.184	Samsung SM-S918B	Debug	2712	SecContentProvider	query(), uri = 17 selection = isSettingsChangesAllowed
07-14 22:59:51.184	Samsung SM-S918B	Debug	2712	RestrictionPolicy	isSettingsChangesAllowedAsUser, userId 0 : true
07-14 22:59:51.183	Samsung SM-S918B	Debug	2712	SecContentProvider	called from android.uid.honeyboard:10198
07-14 22:59:51.183	Samsung SM-S918B	Debug	2712	SecContentProvider	query(), uri = 17 selection = isSettingsChangesAllowed
07-14 22:59:51.183	Samsung SM-S918B	Info	7495	HBD	a [UpdatePolicy] [post] a: 0 cl: 65537 kit: [0/0] vt: 0 ir: 1 
07-14 22:59:51.183	Samsung SM-S918B	Info	7495	HBD	a currentState : 0 
07-14 22:59:51.183	Samsung SM-S918B	Info	7495	HBD	h getDefaultInputRange : UNKNOWN 
07-14 22:59:51.183	Samsung SM-S918B	Info	7495	HBD	e update cached prediction status : true 
07-14 22:59:51.182	Samsung SM-S918B	Info	7495	HBD	h [AiWriter] isChildAccount:false
07-14 22:59:51.182	Samsung SM-S918B	Info	27431	SamsungAccount	[B2cAccountMethodExecutor] makeResultBundle - resultCode : 0
07-14 22:59:51.182	Samsung SM-S918B	Info	27431	SamsungAccount	[ChildAccount] isChildAccount : false
07-14 22:59:51.182	Samsung SM-S918B	Info	27431	SamsungAccount	[FamilyGroupUtil] isSupportFamilyService: true
07-14 22:59:51.182	Samsung SM-S918B	Info	27431	SamsungAccount	[FamilyGroupUtil] meetServerOneUiCondition: true
07-14 22:59:51.182	Samsung SM-S918B	Info	27431	SamsungAccount	[ChildAccountSupportedListManager] getSupportedListFromLocal from cache
07-14 22:59:51.182	Samsung SM-S918B	Info	6619	SSS:AugmentedAutofillService	autofill id: 1073741828, packageName: com.myvocalist
07-14 22:59:51.182	Samsung SM-S918B	Info	6619	SSS:AugmentedAutofillService	AugmentedAutofillService: onFillRequest()
07-14 22:59:51.182	Samsung SM-S918B	Info	27431	SamsungAccount	[FamilyGroupUtil] meetKoreaOneUiCondition: false
07-14 22:59:51.182	Samsung SM-S918B	Info	27431	SamsungAccount	[MccManager] saveMccToPreference, mcc is same with previous mcc
07-14 22:59:51.182	Samsung SM-S918B	Info	27431	SamsungAccount	[MccManager] saveMccToPreference Start
07-14 22:59:51.182	Samsung SM-S918B	Info	27431	SamsungAccount	[TelephonyManagerUtil] getMccFromUsim
07-14 22:59:51.181	Samsung SM-S918B	Info	29673	VRI[MainActivity]@6695b4e	mWNT: t=0xb400007db060ae00 mBlastBufferQueue=0xb400007daf8a4c00 fn= 24 HdrRenderState mRenderHdrSdrRatio=1.0 caller= android.view.SyncRtSurfaceTransactionApplier.applyTransaction:102 android.view.SyncRtSurfaceTransactionApplier.lambda$scheduleApply$0:75 android.view.SyncRtSurfaceTransactionApplier.$r8$lambda$afI4fXg3U3-nBZQEDQMiNy-B06s:0 
07-14 22:59:51.181	Samsung SM-S918B	Info	27431	SamsungAccount	[FamilyGroupUtil] meetServerCountryCondition(beforeSignUp=false): true
07-14 22:59:51.181	Samsung SM-S918B	Info	27431	SamsungAccount	[MccManager] saveMccToPreference, mcc is same with previous mcc
07-14 22:59:51.181	Samsung SM-S918B	Info	27431	SamsungAccount	[MccManager] saveMccToPreference Start
07-14 22:59:51.181	Samsung SM-S918B	Info	27431	SamsungAccount	[TelephonyManagerUtil] getMccFromUsim
07-14 22:59:51.180	Samsung SM-S918B	Info	27431	SamsungAccount	[ChildAccountSupportedListManager] getSupportedListFromLocal from cache
07-14 22:59:51.178	Samsung SM-S918B	Debug	3976	NavBarStateManager	NavBarStates(0) isGameMode: false
07-14 22:59:51.178	Samsung SM-S918B	Debug	3976	RemoteViewPack	OnSetRemoteView RemoteViewShortcut(requestClass=com.android.wm.shell.controlpanel.activity.FlexPanelActivity, remoteViews=null, position=0, priority=11)
07-14 22:59:51.178	Samsung SM-S918B	Debug	3976	NavigationBarControllerImpl	setNavigationBarShortcut requestClass : com.android.wm.shell.controlpanel.activity.FlexPanelActivity, remoteViews : null, position : 0, priority : 11
07-14 22:59:51.177	Samsung SM-S918B	Debug	3976	NavBarStateManager	NavBarStates(0) canUseNavBarBackgroundFrame: false
07-14 22:59:51.177	Samsung SM-S918B	Info	27431	SamsungAccount	[FamilyGroupUtil] meetKoreaCountryCondition(beforeSignUp=false): false
07-14 22:59:51.177	Samsung SM-S918B	Info	27431	SamsungAccount	[MccManager] saveMccToPreference, mcc is same with previous mcc
07-14 22:59:51.177	Samsung SM-S918B	Info	27431	SamsungAccount	[MccManager] saveMccToPreference Start
07-14 22:59:51.177	Samsung SM-S918B	Info	27431	SamsungAccount	[TelephonyManagerUtil] getMccFromUsim
07-14 22:59:51.176	Samsung SM-S918B	Info	27431	SamsungAccount	[ChildAccountSupportedListManager] getSupportedListFromLocal from cache
07-14 22:59:51.175	Samsung SM-S918B	Info	27431	SamsungAccount	[MccManager] saveMccToPreference, mcc is same with previous mcc
07-14 22:59:51.175	Samsung SM-S918B	Info	27431	SamsungAccount	[MccManager] saveMccToPreference Start
07-14 22:59:51.175	Samsung SM-S918B	Info	27431	SamsungAccount	[TelephonyManagerUtil] getMccFromUsim
07-14 22:59:51.175	Samsung SM-S918B	Info	6619	SSS:AugmentedAutofillService	AugmentedAutofillService: onConnected()
07-14 22:59:51.174	Samsung SM-S918B	Info	27431	SamsungAccount	[AccountManagerProvider] This is the access of the allowed application
07-14 22:59:51.174	Samsung SM-S918B	Info	27431	SamsungAccount	[SignatureInfoDbHelper] searchOnUser(fromDb) - [10/lfgff][android.honeyboard.][64/3291d] => matched
07-14 22:59:51.173	Samsung SM-S918B	Info	27431	SamsungAccount	[AccountManagerProvider] Calling package : android.honeyboard.
07-14 22:59:51.173	Samsung SM-S918B	Info	27431	SamsungAccount	[AccountContextResolverImpl] isWorkProfile: false requestedAccountType:null targetUserId: null currentUserId: 0
07-14 22:59:51.173	Samsung SM-S918B	Info	27431	SamsungAccount	[AccountManagerProvider] isChildAccount
07-14 22:59:51.172	Samsung SM-S918B	Debug	2712	BackgroundInstallControlService	Package event received: 0
07-14 22:59:51.172	Samsung SM-S918B	Info	7495	HBD	h [AiWriter] isChildBlockCase:
07-14 22:59:51.172	Samsung SM-S918B	Info	7495	HBD	h getDefaultInputRange : UNKNOWN 
07-14 22:59:51.172	Samsung SM-S918B	Info	7495	HBD	h getDefaultInputRange : UNKNOWN 
07-14 22:59:51.172	Samsung SM-S918B	Info	7495	HBD	h getDefaultInputRange : UNKNOWN 
07-14 22:59:51.172	Samsung SM-S918B	Info	7495	HBD	e [CPS]isPredictionOnByLanguage :false, isForceOff : false, isPredictionOn : true , isOnPref : true 
07-14 22:59:51.172	Samsung SM-S918B	Info	7495	HBD	b incognitoMode : false 
07-14 22:59:51.172	Samsung SM-S918B	Info	7495	HBD	h [EditorInputType]setPrivateImeOptionsToTable privateImeOptions ( null )
07-14 22:59:51.172	Samsung SM-S918B	Info	7495	HBD	a IC have been binding, RemoteInputConnection{idHash=#bfc48c4} 
07-14 22:59:51.172	Samsung SM-S918B	Info	7495	HBD	v0 isEnabledNightMode : true 
07-14 22:59:51.172	Samsung SM-S918B	Info	7495	HBD	v0 updateConfigs 
07-14 22:59:51.172	Samsung SM-S918B	Info	7495	HBD	HoneyBoardService [IMI] onStartInput - caller pid : 29673 , caller uid : 10486 
07-14 22:59:51.172	Samsung SM-S918B	Info	7495	HBD	a extractedText skip, update invalid field type 
07-14 22:59:51.172	Samsung SM-S918B	Info	7495	HBD	a extractedText.isEmpty() true, isPackageMatched():false boardConfig.keyboardBodyVisibility:true editorFieldType:UNKNOWN 
07-14 22:59:51.171	Samsung SM-S918B	Warning	7495	HBD	java.lang.Exception
	at ii.a.s(SourceFile:28)
	at ii.a.getExtractedText(SourceFile:14)
	at qw.a.h(SourceFile:10)
	at qw.a.k(SourceFile:0)
	at com.samsung.android.honeyboard.service.HoneyBoardService.onStartInput(SourceFile:24)
	at android.inputmethodservice.InputMethodService.doStartInput(InputMethodService.java:3859)
	at android.inputmethodservice.InputMethodService$InputMethodImpl.startInput(InputMethodService.java:857)
	at android.inputmethodservice.InputMethodService$InputMethodImpl.dispatchStartInput(InputMethodService.java:888)
	at android.inputmethodservice.IInputMethodWrapper.executeMessage(IInputMethodWrapper.java:205)
	at com.android.internal.os.HandlerCaller$MyHandler.handleMessage(HandlerCaller.java:44)
	at android.os.Handler.dispatchMessage(Handler.java:132)
	at android.os.Looper.dispatchMessage(Looper.java:358)
	at android.os.Looper.loopOnce(Looper.java:288)
	at android.os.Looper.loop(Looper.java:392)
	at android.app.ActivityThread.main(ActivityThread.java:10346)
	at java.lang.reflect.Method.invoke(Native Method)
	at com.android.internal.os.RuntimeInit$MethodAndArgsCaller.run(RuntimeInit.java:638)
	at com.android.internal.os.ZygoteInit.main(ZygoteInit.java:972)
07-14 22:59:51.171	Samsung SM-S918B	Warning	7495	HBD	a inputConnection will be used on unbinded state 
07-14 22:59:51.170	Samsung SM-S918B	Info	7495	HBD	HoneyBoardService onCreateInlineSuggestionsRequest 
07-14 22:59:51.170	Samsung SM-S918B	Info	7495	HBD	HoneyBoardService onInlineSuggestionsResponse 
07-14 22:59:51.170	Samsung SM-S918B	Info	7495	HBD	HoneyBoardService [PF_CL][onFinishInput]  0 ms 
07-14 22:59:51.170	Samsung SM-S918B	Info	7495	HBD	a IC have been unbinding,  RemoteInputConnection{idHash=#9252c17}
07-14 22:59:51.170	Samsung SM-S918B	Info	7495	HBD	[KeyInputDistribution] KeyInputDistributionDataStore [KeyInputDistribution] Attempting to write KID data to JSON
07-14 22:59:51.170	Samsung SM-S918B	Info	7495	HBD	HoneyBoardService onFinishInput 
07-14 22:59:51.170	Samsung SM-S918B	Info	7495	InputMethodService	onNavButtonFlagsChanged: navButtonFlags=2 imeDrawsImeNavBar=false
07-14 22:59:51.169	Samsung SM-S918B	Info	7495	HBD	a requestCursorUpdates(0),  10
07-14 22:59:51.168	Samsung SM-S918B	Info	7495	HBD	CandidateExpandButtonViewModel Init expand button state by global layout listener 
07-14 22:59:51.168	Samsung SM-S918B	Info	7495	HBD	CandidateExpandButtonViewModel Init expand button state by global layout listener 
07-14 22:59:51.168	Samsung SM-S918B	Info	7495	ImeTracker	system_server:579349e2: onHidden
07-14 22:59:51.168	Samsung SM-S918B	Info	7495	InputMethodService	scheduleImeSurfaceRemoval: removeImeSurface is posted.
07-14 22:59:51.168	Samsung SM-S918B	Info	7495	HBD	[DirectWriting] DirectWriting not emit DestroyController to prevent duplicate calls. 
07-14 22:59:51.168	Samsung SM-S918B	Info	7495	HBD	[DirectWriting] DirectWriting hideWindow() 
07-14 22:59:51.168	Samsung SM-S918B	Error	3976	FlexPanelStartController	java.lang.NullPointerException
	at com.android.wm.shell.flexpanel.FlexPanelStartController.onFlexModeChanged(qb/110706454 f1aabc34870e8b57831753cf84d96ad19f18f730dd1d44b7b7f433c098689ade:24)
	at com.android.wm.shell.flexpanel.FlexPanelStartController$1.onReceive(qb/110706454 f1aabc34870e8b57831753cf84d96ad19f18f730dd1d44b7b7f433c098689ade:101)
	at android.app.LoadedApk$ReceiverDispatcher$Args.lambda$getRunnable$0(LoadedApk.java:2073)
	at android.app.LoadedApk$ReceiverDispatcher$Args.$r8$lambda$mcNAAl1SQ4MyJPyDg8TJ2x2h0Rk(LoadedApk.java:0)
	at android.app.LoadedApk$ReceiverDispatcher$Args$$ExternalSyntheticLambda0.run(D8$$SyntheticClass:0)
	at android.os.Handler.handleCallback(Handler.java:1070)
	at android.os.Handler.dispatchMessage(Handler.java:125)
	at android.os.Looper.dispatchMessage(Looper.java:358)
	at android.os.Looper.loopOnce(Looper.java:288)
	at android.os.Looper.loop(Looper.java:392)
	at android.app.ActivityThread.main(ActivityThread.java:10346)
	at java.lang.reflect.Method.invoke(Native Method)
	at com.android.internal.os.RuntimeInit$MethodAndArgsCaller.run(RuntimeInit.java:638)
	at com.android.internal.os.ZygoteInit.main(ZygoteInit.java:972)
07-14 22:59:51.168	Samsung SM-S918B	Error	3976	FlexPanelStartController	failed to call SemStatusBarManager
07-14 22:59:51.167	Samsung SM-S918B	Debug	2712	CoreBackPreview	Window{9712b7b u0 com.myvocalist/crc64eea2bef31ba6694c.MainActivity}: Setting back callback OnBackInvokedCallbackInfo{mCallback=android.window.IOnBackInvokedCallback$Stub$Proxy@a45cb6c, mPriority=0, mIsAnimationCallback=true, mOverrideBehavior=0}
07-14 22:59:51.167	Samsung SM-S918B	Info	29673	VRI[MainActivity]@6695b4e	mWNT: t=0xb400007daf948600 mBlastBufferQueue=0xb400007daf8a4c00 fn= 23 HdrRenderState mRenderHdrSdrRatio=1.0 caller= android.view.SyncRtSurfaceTransactionApplier.applyTransaction:102 android.view.SyncRtSurfaceTransactionApplier.lambda$scheduleApply$0:75 android.view.SyncRtSurfaceTransactionApplier.$r8$lambda$afI4fXg3U3-nBZQEDQMiNy-B06s:0 
07-14 22:59:51.166	Samsung SM-S918B	Debug	29673	WindowOnBackDispatcher	setTopOnBackInvokedCallback (unwrapped): androidx.activity.OnBackPressedDispatcher$Api34Impl$createOnBackAnimationCallback$1@ee153b9
07-14 22:59:51.166	Samsung SM-S918B	Debug	3976	FlexPanelStartController	not support state, mMwEnabled=true, mIsTableMode=false, mDesktopMode=false, mFlexModePanelEnabled=true, mIsImeShowing=false, mIsQuickPanelShowing=false, mIsTaskBarAppsEnabled=false, mIsGlobalActionVisible=false, mOnRecentsAnimation=false, isSupportRotation=true, mIsKeyguardVisible=false
07-14 22:59:51.166	Samsung SM-S918B	Debug	3976	NavigationBar	setImeWindowStatus displayId=0 vis=0 backDisposition=0 showImeSwitcher=false isImeVisible=false
07-14 22:59:51.166	Samsung SM-S918B	Debug	3976	NavBarStateManager	NavBarStates(0) isGameMode: false
07-14 22:59:51.166	Samsung SM-S918B	Debug	3976	RemoteViewPack	OnSetRemoteView RemoteViewShortcut(requestClass=com.samsung.android.honeyboard, remoteViews=null, position=0, priority=12)
07-14 22:59:51.166	Samsung SM-S918B	Debug	3976	NavigationBarControllerImpl	setNavigationBarShortcut requestClass : com.samsung.android.honeyboard, remoteViews : null, position : 0, priority : 12
07-14 22:59:51.165	Samsung SM-S918B	Debug	3976	NavBarStateManager	NavBarStates(0) isGameMode: false
07-14 22:59:51.164	Samsung SM-S918B	Debug	3976	RemoteViewPack	OnSetRemoteView RemoteViewShortcut(requestClass=com.samsung.android.honeyboard, remoteViews=android.widget.RemoteViews@f372e79, position=0, priority=12)
07-14 22:59:51.163	Samsung SM-S918B	Debug	3976	NavigationBarControllerImpl	setNavigationBarShortcut requestClass : com.samsung.android.honeyboard, remoteViews : android.widget.RemoteViews@f372e79, position : 0, priority : 12
